0.0
0.05746084079146385
-0.013168109580874443
-0.0035913025494664907
0.015562310814857483
0.008379706181585789
0.040701430290937424
-0.004788403399288654
-0.05746084079146385
-0.19153612852096558
0.25977087020874023
-0.15921440720558167
-0.03232172131538391
0.0011971008498221636
0.013168109580874443
-0.08619125932455063
-0.09696517139673233
-0.06584054976701736
-0.09217676520347595
-0.11013327538967133
-0.09457096457481384
-0.10773907601833344
-0.12210428714752197
-0.11133038252592087
-0.12689268589019775
-0.13048399984836578
-0.15442600846290588
-0.1496376097202301
-0.14006079733371735
-0.1472434103488922
-0.16400282084941864
-0.17717093229293823
-0.16998831927776337
-0.17477671802043915
-0.15801730751991272
-0.15921440720558167
-0.1496376097202301
-0.16879121959209442
-0.11252748221158981
-0.13287819921970367
-0.11372458189725876
-0.11851298063993454
-0.10773907601833344
-0.04908113554120064
-0.06703764945268631
-0.09457096457481384
-0.043095629662275314
-0.06464344263076782
-0.04189852997660637
-0.04668693244457245
-0.02513911761343479
-0.015562310814857483
-0.02274491637945175
-0.03950432687997818
-0.011971008032560349
-0.023942016065120697
-0.043095629662275314
-0.03232172131538391
-0.04908113554120064
-0.0035913025494664907
-0.023942016065120697
-0.05027823522686958
-0.04189852997660637
-0.031124621629714966
-0.015562310814857483
-0.026336219161748886
-0.013168109580874443
-0.031124621629714966
-0.031124621629714966
-0.033518824726343155
-0.02753331884741783
-0.04908113554120064
-0.0347159244120121
-0.05985504388809204
-0.05147533491253853
-0.07062894850969315
-0.04908113554120064
-0.10055647045373917
-0.07781155407428741
-0.0933738648891449
-0.10055647045373917
-0.11252748221158981
-0.11013327538967133
-0.13168109953403473
-0.13407529890537262
-0.12689268589019775
-0.13168109953403473
-0.12449848651885986
-0.13048399984836578
-0.16400282084941864
-0.19632454216480255
-0.09935937076807022
-0.11611878126859665
-0.15083470940589905
-0.12689268589019775
-0.13287819921970367
-0.1041477769613266
-0.13407529890537262
-0.11372458189725876
-0.1149216815829277
-0.09576806426048279
-0.07661445438861847
-0.0694318488240242
-0.06703764945268631
-0.05147533491253853
-0.06464344263076782
-0.03950432687997818
-0.03232172131538391
-0.03232172131538391
-0.04189852997660637
-0.016759412363171577
-0.020350715145468712
0.004788403399288654
-0.02753331884741783
-0.005985504016280174
-0.011971008032560349
0.009576806798577309
0.002394201699644327
0.004788403399288654
-0.002394201699644327
-0.002394201699644327
-0.008379706181585789
-0.013168109580874443
-0.016759412363171577
0.0011971008498221636
-0.020350715145468712
0.009576806798577309
0.002394201699644327
0.005985504016280174
0.005985504016280174
0.0035913025494664907
0.013168109580874443
-0.0035913025494664907
-0.0035913025494664907
-0.004788403399288654
0.0011971008498221636
-0.008379706181585789
-0.015562310814857483
-0.05027823522686958
-0.008379706181585789
-0.02753331884741783
-0.043095629662275314
-0.03232172131538391
-0.03950432687997818
-0.02274491637945175
-0.05746084079146385
-0.07422025501728058
-0.05985504388809204
-0.07062894850969315
-0.05386953800916672
-0.0802057534456253
-0.05626374110579491
-0.08858546614646912
-0.1149216815829277
-0.11013327538967133
-0.08140286058187485
-0.09696517139673233
-0.10534487664699554
-0.09576806426048279
-0.08499415963888168
-0.04668693244457245
-0.0694318488240242
-0.06823474913835526
-0.038307227194309235
-0.04668693244457245
-0.028730420395731926
-0.02992752194404602
-0.026336219161748886
-0.02513911761343479
-0.02513911761343479
-0.047884032130241394
-0.008379706181585789
-0.019153613597154617
-0.05267243832349777
-0.019153613597154617
-0.014365210197865963
-0.033518824726343155
-0.05386953800916672
-0.05506663769483566
-0.10055647045373917
-0.10893617570400238
-0.10055647045373917
-0.038307227194309235
-0.07182604819536209
-0.10534487664699554
-0.10534487664699554
-0.12210428714752197
-0.06344634294509888
-0.09696517139673233
-0.11133038252592087
-0.05027823522686958
